:	O
中	B-Drug
药	I-Drug
抽	O
提	O
物	O
LB	O
(	O
如	O
大	B-Drug
黄	I-Drug
酸	I-Drug
、	O
雷	B-Drug
公	I-Drug
藤	I-Drug
甲	I-Drug
素	I-Drug
[	O
7	O
4	O
1	O
等	O
)	O
及	O
中	B-Drug
成	I-Drug
药	I-Drug
(	O
如	O
复	B-Drug
方	I-Drug
血	I-Drug
栓	I-Drug
通	I-Drug
胶	I-Drug
囊	I-Drug
LB	O
⋯	O
7	O
⋯	O
,	O
、	O
金	B-Drug
水	I-Drug
宝	I-Drug
”	O
“	O
I	O
等	O
)	O
对	O
降	O
低	O
尿	B-Test
白	I-Test
蛋	I-Test
白	I-Test
及	O
改	O
善	O
肾	B-Test
功	I-Test
能	I-Test
有	O
一	O
定	O
的	O
LB	O
疗	O
效	O
,	O
目	O
前	O
正	O
在	O
积	O
累	O
更	O
多	O
循	O
证	O
医	O
学	O
的	O
依	O
据	O
。	O

LB	O
3	O
.	O
开	O
发	O
针	O
对	O
糖	B-Disease
尿	I-Disease
病	I-Disease
。	I-Disease

肾	I-Disease
病	I-Disease
发	O
病	O
机	O
制	O
的	O
药	O
物	O
:	O
如	O
抗	B-Drug
A	I-Drug
G	I-Drug
E	I-Drug
药	I-Drug
LB	I-Drug
物	I-Drug
P	I-Drug
y	I-Drug
r	I-Drug
i	I-Drug
d	I-Drug
o	I-Drug
r	I-Drug
i	I-Drug
n	I-Drug
⋯	O
⋯	O
、	O
抗	B-Drug
纤	I-Drug
维	I-Drug
化	I-Drug
类	I-Drug
药	I-Drug
物	I-Drug
舒	B-Drug
洛	I-Drug
地	I-Drug
昔	I-Drug
⋯	O
”	O
,	O
内	B-Drug
皮	I-Drug
受	I-Drug
体	I-Drug
拮	I-Drug
抗	I-Drug
LB	I-Drug
剂	I-Drug
阿	B-Drug
曲	I-Drug
生	I-Drug
坦	I-Drug
I	O
“	O
!	O
I	O
进	O
入	O
临	O
床	O
试	O
验	O
,	O
但	O
其	O
应	O
用	O
尚	O
缺	O
乏	O
经	O
验	O
。	O

LB	O
本	O
共	O
识	O
参	O
与	O
起	O
草	O
专	O
家	O
名	O
单	O
(	O
按	O
姓	O
氏	O
拼	O
音	O
排	O
列	O
)	O
:	O
蔡	O
晓	O
凌	O
(	O
北	O
京	O
大	O
学	O
人	O
LB	O
民	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
陈	O
莉	O
明	O
(	O
天	O
津	O
医	O
科	O
大	O
学	O
代	O
谢	O
病	O
医	O
院	O
内	O
分	O
泌	O
科	O
1	O
;	O
陈	O
LB	O
楠	O
(	O
上	O
海	O
交	O
通	O
大	O
学	O
附	O
属	O
瑞	O
金	O
医	O
院	O
肾	O
脏	O
科	O
)	O
;	O
陈	O
晓	O
-	O
f	O
-	O
O	O
b	O
京	O
中	O
日	O
友	O
好	O
医	O
院	O
LB	O
内	O
分	O
泌	O
科	O
)	O
;	O
董	O
雪	O
红	O
(	O
浙	O
江	O
大	O
学	O
附	O
属	O
邵	O
逸	O
夫	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
高	O
勇	O
义	O
(	O
海	O
LB	O
南	O
省	O
人	O
民	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
葛	O
家	O
璞	O
(	O
新	O
疆	O
维	O
吾	O
尔	O
自	O
治	O
区	O
人	O
民	O
医	O
院	O
内	O
分	O
LB	O
泌	O
科	O
)	O
;	O
谷	O
卫	O
(	O
浙	O
江	O
大	O
学	O
医	O
学	O
院	O
附	O
属	O
第	O
二	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
郝	O
传	O
明	O
(	O
复	O
旦	O
LB	O
大	O
学	O
附	O
属	O
华	O
山	O
医	O
院	O
肾	O
脏	O
科	O
)	O
;	O
胡	O
仁	O
明	O
(	O
复	O
旦	O
大	O
学	O
附	O
属	O
华	O
山	O
医	O
院	O
内	O
分	O
泌	O
LB	O
科	O
)	O
;	O
李	O
建	O
薇	O
(	O
四	O
川	O
大	O
学	O
华	O
西	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
陆	O
菊	O
明	O
(	O
解	O
放	O
军	O
总	O
医	O
院	O
内	O
LB	O
分	O
泌	O
科	O
)	O
;	O
林	O
健	O
才	O
(	O
江	O
门	O
中	O
心	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
刘	O
志	O
红	O
(	O
南	O
京	O
军	O
区	O
总	O
医	O
LB	O
院	O
肾	O
病	O
科	O
)	O
;	O
刘	O
静	O
(	O
甘	O
肃	O
省	O
人	O
民	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
刘	O
丽	O
梅	O
(	O
上	O
海	O
交	O
通	O
大	O
学	O
LB	O
附	O
属	O
上	O
海	O
市	O
第	O
六	O
人	O
民	O
医	O
院	O
内	O
分	O
泌	O
科	O
1	O
;	O
鹿	O
斌	O
(	O
复	O
旦	O
大	O
学	O
附	O
属	O
华	O
山	O
医	O
院	O
LB	O
内	O
分	O
泌	O
科	O
)	O
;	O
任	O
红	O
(	O
上	O
海	O
交	O
通	O
大	O
学	O
附	O
属	O
瑞	O
金	O
医	O
院	O
肾	O
脏	O
科	O
)	O
;	O
宋	O
光	O
耀	O
(	O
河	O
北	O
LB	O
省	O
人	O
民	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
孙	O
子	O
林	O
(	O
南	O
京	O
东	O
南	O
大	O
学	O
附	O
属	O
中	O
大	O
医	O
院	O
内	O
分	O
泌	O
LB	O
科	O
)	O
;	O
翁	O
建	O
平	O
(	O
中	O
山	O
大	O
学	O
附	O
属	O
第	O
三	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
王	O
莉	O
(	O
西	O
安	O
第	O
四	O
军	O
LB	O
医	O
大	O
学	O
西	O
京	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
王	O
丽	O
宏	O
(	O
哈	O
尔	O
滨	O
医	O
科	O
大	O
学	O
附	O
属	O
第	O
二	O
医	O
院	O
LB	O
内	O
分	O
泌	O
科	O
)	O
;	O
王	O
秋	O
月	O
(	O
中	O
国	O
医	O
科	O
大	O
学	O
附	O
属	O
第	O
一	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
王	O
薇	O
(	O
北	O
LB	O
京	O
大	O
学	O
第	O
一	O
附	O
属	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
闻	O
杰	O
(	O
复	O
旦	O
大	O
学	O
附	O
属	O
华	O
山	O
医	O
院	O
内	O
分	O
LB	O
泌	O
科	O
)	O
;	O
肖	O
新	O
华	O
(	O
北	O
京	O
协	O
和	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
谢	O
颖	O
(	O
复	O
旦	O
大	O
学	O
附	O
属	O
华	O
山	O
医	O
LB	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
徐	O
焱	O
成	O
(	O
武	O
汉	O
大	O
学	O
中	O
南	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
薛	O
耀	O
明	O
(	O
南	O
方	O
医	O
LB	O
科	O
大	O
学	O
南	O
方	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
颜	O
湘	O
(	O
中	O
南	O
大	O
学	O
湘	O
雅	O
二	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
LB	O
杨	O
金	O
奎	O
(	O
首	O
都	O
医	O
科	O
大	O
学	O
附	O
属	O
同	O
仁	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
杨	O
立	O
勇	O
(	O
福	O
建	O
医	O
科	O
大	O
LB	O
学	O
附	O
属	O
第	O
一	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
杨	O
玉	O
芝	O
(	O
黑	O
龙	O
江	O
省	O
人	O
民	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
LB	O
袁	O
丹	O
丹	O
(	O
复	O
旦	O
大	O
学	O
附	O
属	O
华	O
山	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
张	O
寅	O
飞	O
(	O
上	O
海	O
市	O
嘉	O
定	O
区	O
中	O
LB	O
心	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
张	O
朝	O
云	O
(	O
复	O
旦	O
大	O
学	O
附	O
属	O
华	O
山	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
赵	O
琳	O
LB	O
(	O
大	O
连	O
医	O
科	O
大	O
学	O
附	O
属	O
第	O
二	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
赵	O
家	O
胜	O
(	O
同	O
济	O
大	O
学	O
附	O
属	O
同	O
济	O
LB	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
周	O
莲	O
华	O
(	O
上	O
海	O
市	O
金	O
山	O
区	O
亭	O
林	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
朱	O
禧	O
星	O
LB	O
(	O
复	O
旦	O
大	O
学	O
附	O
属	O
华	O
山	O
医	O
院	O
内	O
分	O
泌	O
科	O
)	O
;	O
朱	O
延	O
华	O
(	O
中	O
山	O
大	O
学	O
附	O
属	O
第	O
三	O
医	O
院	O
LB	O
内	O
分	O
泌	O
乖	O
卜	O
1	O
LB	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
临	O
床	O
应	O
用	O
专	O
家	O
共	O
识	O
LB	O
C	O
h	O
i	O
n	O
e	O
s	O
e	O
SPACE	O
e	O
x	O
p	O
e	O
r	O
t	O
s	O
SPACE	O
g	O
O	O
l	O
l	O
S	O
e	O
l	O
l	O
S	O
U	O
S	O
SPACE	O
s	O
t	O
a	O
t	O
e	O
m	O
e	O
n	O
t	O
SPACE	O
o	O
n	O
SPACE	O
m	O
e	O
t	O
f	O
o	O
r	O
m	O
i	O
n	O
SPACE	O
i	O
n	O
SPACE	O
t	O
h	O
e	O
SPACE	O
c	O
l	O
i	O
n	O
i	O
c	O
a	O
l	O
SPACE	O
p	O
r	O
a	O
c	O
t	O
i	O
c	O
e	O
LB	O
【	O
关	O
键	O
词	O
】	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
;	O
共	O
识	O
;	O
糖	B-Disease
尿	I-Disease
病	I-Disease
LB	O
[	O
K	O
e	O
y	O
SPACE	O
w	O
o	O
r	O
d	O
s	O
]	O
M	O
e	O
t	O
f	O
o	O
r	O
m	O
i	O
n	O
;	O
C	O
o	O
n	O
s	O
e	O
n	O
s	O
u	O
s	O
;	O
D	O
i	O
a	O
b	O
e	O
t	O
e	O
s	O
SPACE	O
m	O
e	O
l	O
l	O
i	O
t	O
u	O
s	O
LB	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
自	O
1	O
9	O
5	O
7	O
年	O
问	O
世	O
,	O
应	O
用	O
于	O
临	O
床	O
已	O
有	O
5	O
0	O
多	O
年	O
的	O
历	O
LB	O
史	O
,	O
是	O
当	O
前	O
全	O
球	O
应	O
用	O
最	O
广	O
泛	O
的	O
口	O
服	O
降	O
糖	O
药	O
之	O
一	O
。	O

近	O
年	O
来	O
有	O
多	O
LB	O
种	O
新	O
型	O
降	O
糖	O
药	O
物	O
上	O
市	O
,	O
但	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
仍	O
是	O
在	O
全	O
球	O
使	O
用	O
量	O
迅	O
速	O
增	O
LB	O
加	O
的	O
经	O
典	O
口	O
服	O
降	O
糖	O
药	O
物	O
。	O

二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
具	O
有	O
良	O
好	O
的	O
单	O
药	O
/	O
联	O
合	O
治	O
LB	O
疗	O
的	O
疗	O
效	O
和	O
安	O
全	O
性	O
证	O
据	O
,	O
以	O
及	O
良	O
好	O
的	O
卫	O
生	O
经	O
济	O
学	O
效	O
益	O
证	O
据	O
。	O

LB	O
无	O
论	O
对	O
于	O
血	B-Test
糖	I-Test
控	O
制	O
,	O
还	O
是	O
糖	B-Disease
尿	I-Disease
病	I-Disease
心	I-Disease
血	I-Disease
管	I-Disease
并	I-Disease
发	I-Disease
症	I-Disease
的	O
预	O
防	O
,	O
其	O
都	O
LB	O
有	O
明	O
确	O
的	O
临	O
床	O
证	O
据	O
。	O

因	O
此	O
,	O
该	O
药	O
已	O
成	O
为	O
全	O
球	O
控	O
制	O
糖	B-Disease
尿	I-Disease
病	I-Disease
的	O
核	O
LB	O
心	O
药	O
物	O
。	O

LB	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
在	O
我	O
国	O
已	O
经	O
有	O
近	O
2	O
0	O
年	O
的	O
使	O
用	O
经	O
验	O
。	O

1	O
9	O
9	O
5	O
年	O
,	O
LB	O
F	O
D	O
A	O
正	O
式	O
批	O
准	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
用	O
于	O
治	O
疗	O
T	B-Disease
2	I-Disease
D	I-Disease
M	I-Disease
,	O
2	O
0	O
0	O
4	O
年	O
欧	O
盟	O
正	O
式	O
LB	O
批	O
准	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
用	O
于	O
治	O
疗	O
1	O
0	O
岁	O
以	O
上	O
的	O
儿	O
童	O
T	B-Disease
2	I-Disease
D	I-Disease
M	I-Disease
。	O

国	O
内	O
外	O
主	O
LB	O
要	O
糖	B-Disease
尿	I-Disease
病	I-Disease
指	O
南	O
均	O
建	O
议	O
:	O
无	O
论	O
患	O
者	O
超	O
重	O
与	O
否	O
,	O
除	O
非	O
有	O
肾	B-Disease
损	I-Disease
害	I-Disease
的	O
LB	O
证	O
据	O
或	O
风	O
险	O
,	O
否	O
则	O
均	O
应	O
从	O
开	O
始	O
就	O
使	O
用	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
治	O
疗	O
,	O
且	O
联	O
合	O
LB	O
治	O
疗	O
的	O
方	O
案	O
中	O
都	O
应	O
包	O
括	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
。	O

这	O
体	O
现	O
了	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
在	O
糖	B-Disease
LB	I-Disease
尿	I-Disease
病	I-Disease
治	O
疗	O
中	O
的	O
“	O
基	O
石	O
”	O
地	O
位	O
。	O

然	O
而	O
,	O
在	O
临	O
床	O
工	O
作	O
中	O
,	O
仍	O
有	O
部	O
分	O
LB	O
医	O
生	O
和	O
患	O
者	O
对	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
的	O
使	O
用	O
(	O
有	O
效	O
性	O
、	O
剂	O
量	O
、	O
用	O
法	O
、	O
安	O
全	O
性	O
、	O
LB	O
疗	O
效	O
与	O
体	B-Test
重	I-Test
的	O
关	O
系	O
等	O
)	O
存	O
在	O
误	O
区	O
,	O
如	O
因	O
担	O
心	O
胃	O
肠	O
道	O
反	O
应	O
未	O
能	O
LB	O
发	O
挥	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
的	O
剂	O
量	O
优	O
势	O
;	O
因	O
担	O
心	O
其	O
损	O
害	O
肝	B-Test
肾	I-Test
功	I-Test
能	I-Test
和	O
引	O
起	O
乳	B-Disease
LB	I-Disease
酸	I-Disease
酸	I-Disease
中	I-Disease
毒	I-Disease
等	O
,	O
使	O
一	O
些	O
原	O
本	O
可	O
从	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
治	O
疗	O
中	O
获	O
益	O
的	O
患	O
者	O
错	O
LB	O
失	O
治	O
疗	O
良	O
机	O
。	O

为	O
此	O
,	O
我	O
们	O
组	O
织	O
内	O
分	O
泌	O
临	O
床	O
专	O
家	O
、	O
药	O
学	O
专	O
家	O
共	O
LB	O
同	O
制	O
定	O
《	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
临	O
床	O
应	O
用	O
专	O
家	O
共	O
识	O
》	O
,	O
以	O
指	O
导	O
临	O
床	O
医	O
生	O
和	O
患	O
LB	O
者	O
正	O
确	O
认	O
识	O
并	O
合	O
理	O
使	O
用	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
。	O

LB	O
循	O
证	O
医	O
学	O
证	O
据	O
分	O
级	O
、	O
常	O
见	O
缩	O
略	O
语	O
及	O
主	O
要	O
推	O
荐	O
意	O
见	O
见	O
LB	O
表	O
1	O
~	O
3	O
。	O

LB	O
表	O
1	O
循	O
证	O
医	O
学	O
证	O
据	O
的	O
分	O
级	O
LB	O
证	O
据	O
等	O
级	O
SPACE	O
证	O
据	O
来	O
源	O
LB	O
I	O
级	O
SPACE	O
按	O
照	O
特	O
定	O
病	O
种	O
的	O
特	O
定	O
疗	O
法	O
收	O
集	O
所	O
有	O
质	O
量	O
可	O
靠	O
的	O
R	O
C	O
T	O
LB	O
及	O
对	O
其	O
所	O
做	O
的	O
系	O
统	O
性	O
评	O
价	O
或	O
M	O
e	O
t	O
a	O
分	O
析	O
LB	O
I	O
I	O
级	O
SPACE	O
单	O
个	O
的	O
样	O
本	O
量	O
足	O
够	O
的	O
R	O
C	O
T	O
研	O
究	O
LB	O
I	O
I	O
I	O
级	O
SPACE	O
设	O
有	O
对	O
照	O
组	O
但	O
未	O
用	O
随	O
机	O
方	O
法	O
分	O
组	O
的	O
研	O
究	O
LB	O
I	O
V	O
级	O
SPACE	O
无	O
对	O
照	O
的	O
系	O
列	O
病	O
例	O
观	O
察	O
LB	O
Y	O
熟	O
SPACE	O
主	O
塞	O
意	O
里	O
:	O
仝	O
塞	O
揠	O
道	O
独	O
峰	O
压	O
盛	O
结	O
LB	O
证	O
据	O
等	O
级	O
标	O
注	O
于	O
正	O
文	O
相	O
应	O
证	O
据	O
后	O
的	O
括	O
号	O
中	O
LB	O
表	O
2	O
常	O
见	O
缩	O
略	O
语	O
LB	O
中	O
文	O
SPACE	O
英	O
文	O
缩	O
略	O
语	O
LB	O
国	O
际	O
糖	O
尿	O
病	O
联	O
盟	O
SPACE	O
I	O
D	O
F	O
LB	O
美	O
国	O
糖	O
尿	O
病	O
学	O
会	O
SPACE	O
A	O
D	O
A	O
LB	O
美	O
国	O
临	O
床	O
内	O
分	O
泌	O
医	O
师	O
学	O
会	O
A	O
A	O
C	O
E	O
LB	O
欧	O
洲	O
糖	O
尿	O
病	O
研	O
究	O
学	O
会	O
SPACE	O
E	O
A	O
S	O
D	O
LB	O
英	O
国	O
国	O
家	O
健	O
康	O
与	O
临	O
床	O
优	O
化	O
研	O
究	O
所	O
SPACE	O
N	O
I	O
C	O
E	O
LB	O
中	O
华	O
医	O
学	O
会	O
糖	O
尿	O
病	O
学	O
分	O
会	O
SPACE	O
C	O
D	O
S	O
LB	O
美	O
国	O
糖	O
尿	O
病	O
预	O
防	O
计	O
划	O
D	O
P	O
P	O
LB	O
印	O
度	O
糖	O
尿	O
病	O
预	O
防	O
计	O
划	O
SPACE	O
I	O
D	O
P	O
P	O
LB	O
英	O
国	O
前	O
瞻	O
性	O
糖	O
尿	O
病	O
研	O
究	O
SPACE	O
U	O
K	O
P	O
D	O
S	O
LB	O
多	B-Disease
囊	I-Disease
卵	I-Disease
巢	I-Disease
综	I-Disease
合	I-Disease
征	I-Disease
P	B-Disease
C	I-Disease
O	I-Disease
S	I-Disease
LB	O
非	B-Disease
酒	I-Disease
精	I-Disease
性	I-Disease
脂	I-Disease
肪	I-Disease
性	I-Disease
肝	I-Disease
病	I-Disease
SPACE	O
N	B-Disease
A	I-Disease
F	I-Disease
L	I-Disease
D	I-Disease
LB	O
妊	O
娠	O
期	O
糖	O
尿	O
病	O
SPACE	O
G	B-Disease
D	I-Disease
M	I-Disease
LB	O
F	B-Test
P	I-Test
G	I-Test
调	O
节	O
受	O
损	O
SPACE	O
I	B-Disease
F	I-Disease
G	I-Disease
LB	O
糖	O
耐	O
量	O
异	O
常	O
SPACE	O
1	O
G	O
T	O
LB	O
糖	O
化	O
血	O
红	O
蛋	O
白	O
SPACE	O
H	B-Test
B	I-Test
A	I-Test
1	I-Test
C	I-Test
SPACE	O
SPACE	O
C	O
LB	O
二	O
肽	O
基	O
肽	O
酶	O
I	O
V	O
SPACE	O
D	O
P	O
P	O
-	O
4	O
LB	O
胰	O
升	O
血	B-Test
糖	I-Test
素	O
样	O
肽	O
一	O
l	O
SPACE	O
G	B-Anatomy
L	I-Anatomy
P	I-Anatomy
-	I-Anatomy
1	I-Anatomy
LB	O
低	B-Test
密	I-Test
度	I-Test
脂	I-Test
蛋	I-Test
白	I-Test
胆	I-Test
固	I-Test
醇	I-Test
L	B-Test
D	I-Test
L	I-Test
-	I-Test
C	I-Test
LB	O
高	B-Test
密	I-Test
度	I-Test
脂	I-Test
蛋	I-Test
白	I-Test
胆	I-Test
固	I-Test
醇	I-Test
H	B-Test
D	I-Test
L	I-Test
-	I-Test
C	I-Test
LB	O
甘	B-Test
油	I-Test
三	I-Test
酯	I-Test
T	B-Test
G	I-Test
LB	O
体	B-Test
重	I-Test
指	I-Test
数	I-Test
SPACE	O
B	B-Test
M	I-Test
I	I-Test
LB	O
竖	O
尘	O
鏊	O
速	O
过	O
奎	O
SPACE	O
壁	O
星	O
LB	O
作	O
者	O
:	O
LB	O
母	O
义	O
明	O
、	O
纪	O
立	O
农	O
、	O
宁	O
光	O
、	O
李	O
光	O
伟	O
、	O
单	O
忠	O
艳	O
、	O
李	O
焱	O
、	O
孙	O
子	O
林	O
、	O
李	O
延	O
兵	O
、	O
赵	O
家	O
军	O
、	O
王	O
卫	O
庆	O
、	O
朱	O
大	O
龙	O
、	O
洪	O
天	O
配	O
、	O
童	O
南	O
伟	O
、	O
周	O
智	O
广	O
、	O
邹	O
大	O
进	O
、	O
刘	O
超	O
、	O
李	O
强	O
、	O
郭	O
立	O
LB	O
新	O
、	O
彭	O
永	O
德	O
、	O
陈	O
璐	O
璐	O
、	O
肖	O
新	O
华	O
、	O
余	O
学	O
锋	O
、	O
王	O
佑	O
民	O
、	O
姬	O
秋	O
和	O
、	O
李	O
启	O
富	O
、	O
李	O
春	O
霖	O
、	O
时	O
立	O
新	O
、	O
李	O
益	O
明	O
、	O
石	O
勇	O
铨	O
、	O
赵	O
志	O
刚	O
、	O
杨	O
婉	O
花	O
、	O
纪	O
立	O
伟	O
、	O
赵	O
荣	O
生	O
、	O
吴	O
久	O
鸿	O
LB	O
母	O
义	O
明	O
SPACE	O
中	O
国	O
人	O
民	O
解	O
放	O
军	O
总	O
医	O
院	O
内	O
分	O
泌	O
科	O
,	O
E	O
-	O
m	O
a	O
i	O
l	O
:	O
m	O
u	O
y	O
i	O
m	O
i	O
n	O
g	O
@	O
3	O
0	O
1	O
h	O
o	O
s	O
p	O
i	O
t	O
a	O
l	O
.	O
c	O
o	O
r	O
n	O
.	O
c	O
n	O
LB	O
纪	O
立	O
农	O
北	O
京	O
大	O
学	O
人	O
民	O
医	O
院	O
内	O
分	O
泌	O
科	O
,	O
E	O
-	O
m	O
a	O
i	O
l	O
:	O
j	O
i	O
l	O
n	O
@	O
b	O
j	O
m	O
u	O
.	O
e	O
d	O
u	O
.	O
c	O
r	O
l	O
LB	O
母	O
义	O
明	O
SPACE	O
中	O
国	O
人	O
民	O
解	O
放	O
军	O
总	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
纪	O
立	O
农	O
北	O
京	O
大	O
学	O
人	O
民	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
宁	O
光	O
上	O
海	O
交	O
通	O
大	O
学	O
医	O
学	O
院	O
附	O
属	O
瑞	O
金	O
医	O
院	O
内	O
分	O
泌	O
代	O
谢	O
LB	O
科	O
;	O
李	O
光	O
伟	O
北	O
京	O
阜	O
外	O
心	O
血	O
管	O
病	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
单	O
忠	O
艳	O
中	O
国	O
医	O
科	O
大	O
学	O
第	O
一	O
附	O
属	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
李	O
焱	O
SPACE	O
中	O
山	O
大	O
学	O
孙	O
逸	O
仙	O
纪	O
念	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
孙	O
LB	O
子	O
林	O
东	O
南	O
大	O
学	O
中	O
大	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
李	O
延	O
兵	O
中	O
山	O
大	O
学	O
附	O
属	O
第	O
一	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
赵	O
家	O
军	O
山	O
东	O
省	O
立	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
王	O
卫	O
庆	O
上	O
海	O
交	O
通	O
大	O
学	O
医	O
学	O
LB	O
院	O
附	O
属	O
瑞	O
金	O
医	O
院	O
内	O
分	O
泌	O
代	O
谢	O
科	O
;	O
朱	O
大	O
龙	O
南	O
京	O
鼓	O
楼	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
洪	O
天	O
配	O
北	O
京	O
大	O
学	O
第	O
三	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
童	O
南	O
伟	O
四	O
川	O
大	O
学	O
华	O
西	O
医	O
院	O
内	O
分	O
泌	O
代	O
LB	O
谢	O
科	O
;	O
周	O
智	O
广	O
SPACE	O
中	O
南	O
大	O
学	O
湘	O
雅	O
二	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
邹	O
大	O
进	O
第	O
二	O
军	O
医	O
大	O
学	O
附	O
属	O
长	O
海	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
刘	O
超	O
SPACE	O
江	O
苏	O
省	O
中	O
西	O
医	O
结	O
合	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
李	O
强	O
LB	O
哈	O
尔	O
滨	O
医	O
科	O
大	O
学	O
附	O
属	O
第	O
二	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
郭	O
立	O
新	O
卫	O
生	O
部	O
北	O
京	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
彭	O
永	O
德	O
上	O
海	O
交	O
通	O
大	O
学	O
附	O
属	O
第	O
一	O
人	O
民	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
陈	O
璐	O
璐	O
华	O
LB	O
中	O
科	O
技	O
大	O
学	O
同	O
济	O
医	O
学	O
院	O
附	O
属	O
协	O
和	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
肖	O
新	O
华	O
北	O
京	O
协	O
和	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
余	O
学	O
锋	O
华	O
中	O
科	O
技	O
大	O
学	O
同	O
济	O
医	O
学	O
院	O
附	O
属	O
同	O
济	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
LB	O
王	O
佑	O
民	O
安	O
徽	O
医	O
科	O
大	O
学	O
第	O
一	O
附	O
属	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
姬	O
秋	O
和	O
第	O
四	O
军	O
医	O
大	O
学	O
西	O
京	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
李	O
启	O
富	O
重	O
庆	O
医	O
科	O
大	O
学	O
附	O
属	O
第	O
一	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
李	O
LB	O
春	O
霖	O
中	O
国	O
人	O
民	O
解	O
放	O
军	O
总	O
医	O
院	O
老	O
年	O
内	O
分	O
泌	O
科	O
;	O
时	O
立	O
新	O
贵	O
阳	O
医	O
学	O
院	O
附	O
属	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
李	O
益	O
明	O
上	O
海	O
华	O
山	O
医	O
院	O
内	O
分	O
泌	O
科	O
;	O
石	O
勇	O
铨	O
第	O
二	O
军	O
医	O
大	O
LB	O
学	O
附	O
属	O
长	O
征	O
医	O
